term,estimate,std.error,conf.low,conf.high
factor(Year)2017,-2.90218003285868,0.59761725072032,-4.07348832081035,-1.73087174490701
factor(Year)2018,-2.99823999829987,0.587856079143112,-4.1504167415133,-1.84606325508645
factor(Year)2019,-2.93317584451795,0.669831081512924,-4.24602064000879,-1.62033104902711
factor(Year)2021,-3.45894686022202,0.611156341592049,-4.65679127866569,-2.26110244177834
factor(Year)2022,-3.3772317105424,0.616915875181514,-4.58636460738917,-2.16809881369563
factor(Year)2023,-2.93622639772662,0.597666062477253,-4.1076303549639,-1.76482244048933
factor(Year)2024,-3.40761669048183,0.602129057144204,-4.58776795652952,-2.22746542443413
Pass,-0.266914548145429,0.160789523889799,-0.582056224060777,0.0482271277699204
factor(Year)2003,-3.3067849213043,0.703696007965323,-4.68600375298095,-1.92756608962766
factor(Year)2004,-3.98639399136612,0.785001425801891,-5.52496851375042,-2.44781946898182
factor(Year)2005,-2.93150431571623,0.675364259975858,-4.25519394171446,-1.607814689718
factor(Year)2006,-3.96330475174684,0.770587848717794,-5.47362918215792,-2.45298032133576
factor(Year)2007,-3.34986975786798,0.677365488445873,-4.67748171959228,-2.02225779614369
factor(Year)2008,-3.7107356708951,0.714771137075545,-5.11166135675191,-2.30980998503829
factor(Year)2009,-3.76127417231012,0.701827378182719,-5.13683055691242,-2.38571778770782
factor(Year)2010,-3.37760606537851,0.679730182871753,-4.70985274301197,-2.04535938774505
factor(Year)2011,-3.80779321748548,0.689522324963826,-5.1592321409509,-2.45635429402006
factor(Year)2012,-3.29487760997664,0.694927115544569,-4.6569097283243,-1.93284549162898
factor(Year)2013,-3.92086499332434,0.766560898654358,-5.42329674664354,-2.41843324000515
factor(Year)2014,-3.44413747081862,0.698811824981342,-4.81378347975276,-2.07449146188449
factor(Year)2015,-3.51007330837242,0.684361485794903,-4.85139717293675,-2.16874944380809
factor(Year)2016,-2.53245778452251,0.653161969369456,-3.8126317205579,-1.25228384848712
factor(Year)2017,-2.77164605670978,0.670318437365959,-4.08544605212023,-1.45784606129933
factor(Year)2018,-2.78820995745443,0.675578644461859,-4.11231976932407,-1.4641001455848
factor(Year)2019,-2.731481158962,0.710768884513131,-4.12456257393945,-1.33839974398455
factor(Year)2021,-3.83350190472874,0.711599973638293,-5.22821222445945,-2.43879158499803
factor(Year)2022,-3.76905688413603,0.732987624583393,-5.20568622943304,-2.33242753883901
factor(Year)2023,-2.69241300570801,0.668014463010953,-4.00169729436134,-1.38312871705467
factor(Year)2024,-3.57018191646068,0.706507566195911,-4.95491130100971,-2.18545253191165
Pass,-0.475798123687824,0.162942722983501,-0.795159992278372,-0.156436255097275
factor(Year)2003,-3.85738671438839,0.669389269650722,-5.16936557454137,-2.5454078542354
factor(Year)2004,-3.50085408813135,0.686966040261829,-4.84728278564662,-2.15442539061607
factor(Year)2005,-2.68118532935454,0.607741767477393,-3.87233730551095,-1.49003335319813
factor(Year)2006,-3.89330051375564,0.685415389335174,-5.23668999130208,-2.5499110362092
factor(Year)2007,-3.49346636113791,0.621505870862802,-4.71159548420921,-2.27533723806662
factor(Year)2008,-3.75828539596116,0.663351760457702,-5.0584309555395,-2.45813983638283
factor(Year)2009,-3.51360469097846,0.638933534486454,-4.7658914070868,-2.26131797487013
factor(Year)2010,-2.76649092254008,0.615211105528315,-3.97228253226465,-1.56069931281551
factor(Year)2011,-3.04266181989904,0.628367276734569,-4.2742390513623,-1.81108458843577
factor(Year)2012,-2.74153305975907,0.614559548684845,-3.94604764153656,-1.53701847798158
factor(Year)2013,-2.26215776820349,0.629326344286027,-3.49561473752636,-1.02870079888062
factor(Year)2014,-2.67521994288779,0.608359097462853,-3.86758186358227,-1.48285802219331
factor(Year)2015,-2.79818706643597,0.607953871581906,-3.98975475899819,-1.60661937387374
factor(Year)2016,-2.01348737594411,0.580604207715113,-3.15145071233815,-0.875524039550079
factor(Year)2017,-2.29738314826405,0.592633126397577,-3.45892273204867,-1.13584356447942
factor(Year)2018,-2.32378316695125,0.587663027907786,-3.47558153669627,-1.17198479720623
factor(Year)2019,-2.40469117880047,0.705006707003497,-3.78647893338651,-1.02290342421444
factor(Year)2021,-3.32222381724784,0.624505526576107,-4.54623215748323,-2.09821547701245
factor(Year)2022,-2.53978532498605,0.602300114223778,-3.72027185674901,-1.35929879322308
factor(Year)2023,-2.35292221943468,0.592932599454233,-3.51504875962469,-1.19079567924467
factor(Year)2024,-3.18671401388795,0.626085892306242,-4.41381981403681,-1.9596082137391
Pass,-0.53837159287751,0.153698941661351,-0.839615982995681,-0.23712720275934
factor(Year)2003,-3.1327652866394,0.796829625331249,-4.69452265410319,-1.5710079191756
factor(Year)2004,-3.30396233599016,0.83250212276883,-4.93563651367021,-1.67228815831011
factor(Year)2005,-2.70702928544006,0.778439067874796,-4.23274182263359,-1.18131674824653
factor(Year)2006,-4.0465261993816,0.870242727234606,-5.75217060256935,-2.34088179619386
factor(Year)2007,-2.73492777993911,0.764028629621001,-4.23239637715376,-1.23745918272446
factor(Year)2008,-2.78813965402893,0.785385853097398,-4.32746764006709,-1.24881166799076
factor(Year)2009,-3.23428214645237,0.815265894752416,-4.83217393799093,-1.63639035491381
factor(Year)2010,-3.45396166148791,0.797865547380981,-5.01774939885997,-1.89017392411585
